id,y_true,y_pred,absolute_error
1674461350.038413,70.0,59.373708463489805,10.626291536510195
1674461360.061973,252.0,240.84721173414746,11.152788265852536
1674461370.082493,44.0,126.37027691629643,82.37027691629643
1674461380.104671,52.0,207.82684441150116,155.82684441150116
1674461390.122934,91.0,153.63331639514493,62.63331639514493
1674461400.139425,178.0,190.33862547261316,12.33862547261316
1674461410.156542,268.0,225.1286032036448,42.871396796355214
1674461420.178055,189.0,204.06083656673704,15.060836566737038
1674461430.202049,98.0,79.93929115905644,18.060708840943562
1674461440.223073,121.0,211.264772148157,90.264772148157
1674461450.241034,268.0,225.1286032036448,42.871396796355214
1674461460.26526,202.0,147.72007505052477,54.27992494947523
1674461470.285623,92.0,77.82913280746159,14.17086719253841
1674461480.306361,124.0,176.64745114783543,52.647451147835426
1674461490.324805,87.0,112.82246612771675,25.82246612771675
1674461500.342477,186.0,199.01864200988092,13.01864200988092
1674461510.366702,47.0,100.85985576049747,53.85985576049747
1674461520.38851,53.0,116.22357073469361,63.22357073469361
1674461530.407489,275.0,251.35787504309374,23.642124956906258
1674461540.427643,61.0,145.627557515996,84.62755751599599
1674461550.450961,84.0,99.13913986893144,15.139139868931437
1674461560.474453,80.0,79.05271657222744,0.947283427772561
1674461570.499272,49.0,85.80059763704412,36.80059763704412
1674461580.523803,310.0,254.21618464810825,55.78381535189175
1674461590.548223,71.0,121.34323817635367,50.343238176353665
1674461600.571303,63.0,118.85411575847118,55.85411575847118
1674461610.591675,61.0,114.23541271146016,53.23541271146016
1674461620.611305,261.0,232.97417792052613,28.02582207947387
1674461630.631067,163.0,213.92295234626727,50.922952346267266
1674461640.649973,273.0,258.5873382278404,14.412661772159595
1674461650.671071,138.0,171.82608717603588,33.826087176035884
1674461660.69232,281.0,283.6355672939131,2.635567293913084
1674461670.711001,170.0,104.08374518466498,65.91625481533502
1674461680.725734,68.0,191.33750925921345,123.33750925921345
1674461690.748561,192.0,216.21577209994737,24.215772099947372
1674461700.769093,118.0,98.48382889703299,19.516171102967007
1674461710.791298,127.0,164.33015823591927,37.33015823591927
1674461720.811677,258.0,170.67285698732016,87.32714301267984
1674461730.834316,69.0,95.1004370398678,26.1004370398678
1674461740.846906,78.0,53.045351070843935,24.954648929156065
1674461750.864765,144.0,182.84144086141268,38.84144086141268
1674461760.886472,72.0,98.75749764337766,26.75749764337766
1674461770.906571,230.0,139.54441925319114,90.45558074680886
1674461780.926375,182.0,139.11094848513832,42.88905151486168
1674461790.944076,303.0,263.2698054419086,39.7301945580914
1674461800.967174,80.0,79.05271657222744,0.947283427772561
1674461810.987304,219.0,146.6456135715725,72.35438642842749
1674461821.004932,109.0,162.6473989763018,53.64739897630179
1674461831.028895,55.0,74.15429264703332,19.154292647033316
1674461841.049996,128.0,72.73110766827678,55.26889233172322
1674461851.071833,274.0,245.4709782980075,28.52902170199249
1674461861.094436,109.0,162.6473989763018,53.64739897630179
1674461871.115365,79.0,116.18374385594583,37.183743855945835
1674461881.1327,242.0,171.26952877957942,70.73047122042058
1674461891.147419,180.0,219.35145025161313,39.35145025161313
1674461901.169619,71.0,121.34323817635367,50.343238176353665
1674461911.192276,52.0,61.1286680946513,9.128668094651303
1674461921.210763,42.0,80.54657032878033,38.546570328780334
1674461931.232141,346.0,268.4529317304527,77.54706826954731
1674461941.254313,90.0,177.2721604731096,87.27216047310961
1674461951.277237,232.0,189.19499969251876,42.80500030748124
1674461961.300959,259.0,158.27435685146014,100.72564314853986
1674461971.325514,39.0,69.0617783500034,30.061778350003394
1674461981.346247,189.0,204.06083656673704,15.060836566737038
1674461991.368443,126.0,178.36563218463417,52.365632184634165
1674462001.38698,248.0,203.7505820486254,44.249417951374596
1674462011.408375,124.0,135.67845383135568,11.678453831355682
1674462021.428897,180.0,172.5523133160796,7.447686683920409
1674462031.451575,101.0,97.07561936586629,3.924380634133712
1674462041.472478,151.0,206.11637746200643,55.116377462006426
1674462051.496094,252.0,153.68650947308407,98.31349052691593
1674462061.515379,209.0,157.93215937839972,51.06784062160028
1674462071.535424,270.0,291.00209870551987,21.00209870551987
1674462081.5594,75.0,68.07109214879472,6.928907851205281
1674462091.579408,100.0,153.4804155188536,53.48041551885359
1674462101.60143,59.0,69.4757150737422,10.475715073742194
1674462111.624486,182.0,118.06323326559342,63.936766734406575
1674462121.649238,83.0,139.16518517681556,56.165185176815555
1674462131.671497,98.0,79.93929115905644,18.060708840943562
1674462141.69543,229.0,189.1758623489316,39.82413765106841
1674462151.715531,135.0,128.46271126779868,6.5372887322013185
1674462161.743006,164.0,187.166789277737,23.166789277736996
1674462171.763907,139.0,125.30004147454359,13.69995852545641
1674462181.786302,235.0,169.59506426542373,65.40493573457627
1674462191.810311,107.0,113.03465398619905,6.0346539861990465
1674462201.830918,72.0,109.99902779890027,37.99902779890027
1674462211.851072,166.0,211.75723036152326,45.757230361523256
1674462221.871565,248.0,223.740482745929,24.259517254071
1674462231.891406,70.0,59.373708463489805,10.626291536510195
1674462241.911124,89.0,76.80048893276452,12.199511067235477
1674462251.929834,243.0,249.89768596993005,6.897685969930052
1674462261.949286,93.0,141.8210161675293,48.82101616752931
1674462271.971262,219.0,146.6456135715725,72.35438642842749
1674462281.993176,42.0,80.54657032878033,38.546570328780334
1674462292.007294,74.0,88.10180945898983,14.101809458989834
1674462302.028754,147.0,174.89153227991525,27.891532279915253
1674462312.051888,283.0,184.78118571770753,98.21881428229247
1674462322.074594,302.0,150.64745096956335,151.35254903043665
1674462332.098327,222.0,198.06602002302932,23.933979976970676
1674462342.118307,281.0,283.6355672939131,2.635567293913084
1674462352.143904,182.0,139.11094848513832,42.88905151486168
1674462362.166824,178.0,163.36792373220544,14.63207626779456
1674462372.186132,59.0,69.4757150737422,10.475715073742194
1674462382.206762,191.0,193.3160440937124,2.3160440937124065
1674462392.22667,49.0,131.0928574592228,82.09285745922281
1674462402.250294,135.0,103.56520878091511,31.434791219084886
1674462412.269935,152.0,220.20374610563522,68.20374610563522
1674462422.29437,259.0,240.07103693707936,18.928963062920644
1674462432.315586,65.0,53.72923884480225,11.270761155197746
1674462442.337898,69.0,95.1004370398678,26.1004370398678
1674462452.359262,225.0,169.5568762854548,55.44312371454521
1674462462.380756,220.0,211.85920933166517,8.14079066833483
1674462472.405936,303.0,263.2698054419086,39.7301945580914
1674462482.428655,53.0,125.21981271821261,72.21981271821261
1674462492.454075,97.0,110.07273590446452,13.072735904464523
1674462502.478366,132.0,121.22650413525088,10.773495864749123
1674462512.503982,212.0,191.90710554179333,20.092894458206672
1674462522.530151,168.0,142.21016842584348,25.789831574156523
1674462532.555772,264.0,244.30072899532888,19.699271004671118
1674462542.574079,332.0,220.67470467262453,111.32529532737547
1674462552.590816,164.0,182.64669448014072,18.646694480140724
1674462562.614958,50.0,140.45908566353486,90.45908566353486
1674462572.635186,252.0,153.68650947308407,98.31349052691593
1674462582.661303,113.0,121.58137266933188,8.581372669331884
1674462592.687477,108.0,105.2050782794165,2.7949217205835026
1674462602.713565,114.0,88.07153288021792,25.928467119782084
1674462612.737533,47.0,46.59573859486116,0.4042614051388398
1674462622.76248,128.0,72.73110766827678,55.26889233172322
1674462632.788416,173.0,200.44085356158348,27.44085356158348
1674462642.814096,137.0,97.12927989718484,39.870720102815156
1674462652.835155,126.0,178.36563218463417,52.365632184634165
1674462662.858473,89.0,115.86775938785144,26.867759387851436
1674462672.880868,118.0,98.48382889703299,19.516171102967007
1674462682.901564,197.0,150.50948202984713,46.490517970152865
1674462692.927736,86.0,155.22757789951248,69.22757789951248
1674462702.950583,115.0,92.68775339240395,22.31224660759605
1674462712.966218,160.0,114.83926457785543,45.16073542214457
1674462722.98725,109.0,162.6473989763018,53.64739897630179
1674462733.010838,273.0,258.5873382278404,14.412661772159595
1674462743.03077,70.0,59.373708463489805,10.626291536510195
1674462753.056932,101.0,186.3924514990171,85.39245149901711
1674462763.079959,39.0,58.4686736724457,19.468673672445703
1674462773.101971,115.0,92.68775339240395,22.31224660759605
1674462783.126917,275.0,251.35787504309374,23.642124956906258
1674462793.149302,199.0,111.81820897916504,87.18179102083496
1674462803.17057,281.0,235.18181769259917,45.81818230740083
1674462813.196908,246.0,231.55903987256556,14.440960127434437
1674462823.222858,65.0,53.72923884480225,11.270761155197746
1674462833.244974,178.0,163.36792373220544,14.63207626779456
1674462843.267024,141.0,166.00456206850896,25.00456206850896
1674462853.291977,43.0,61.91745607289509,18.917456072895092
1674462863.311233,131.0,197.04595872817097,66.04595872817097
1674462873.326903,281.0,253.30735119625587,27.692648803744135
1674462883.349216,90.0,107.40791224077631,17.407912240776312
1674462893.370295,168.0,148.3794723143207,19.620527685679292
1674462903.390281,95.0,146.27173897170897,51.27173897170897
1674462913.410792,142.0,189.8713185194267,47.871318519426694
1674462923.43573,107.0,179.47709948062067,72.47709948062067
1674462933.457797,55.0,42.64913432963907,12.350865670360932
1674462943.482919,275.0,234.90789953342886,40.09210046657114
1674462953.505742,137.0,197.4742725361748,60.474272536174794
1674462963.531394,55.0,42.64913432963907,12.350865670360932
1674462973.555032,281.0,196.91484388497935,84.08515611502065
1674462983.573894,146.0,140.1617444142707,5.838255585729314
1674462993.586743,135.0,103.56520878091511,31.434791219084886
1674463003.617731,170.0,191.16913737313726,21.16913737313726
1674463013.643113,189.0,204.06083656673704,15.060836566737038
1674463023.662921,346.0,268.4529317304527,77.54706826954731
1674463033.688247,184.0,165.48778814485598,18.512211855144017
1674463043.711656,111.0,106.90170583652417,4.098294163475828
1674463053.734658,173.0,218.17956586383505,45.17956586383505
1674463063.758191,198.0,157.92323491051735,40.07676508948265
1674463073.78126,222.0,198.06602002302932,23.933979976970676
1674463083.803546,148.0,132.175618882606,15.824381117394012
1674463093.826302,55.0,81.79851556715472,26.798515567154723
1674463103.850402,253.0,122.05953122619385,130.94046877380615
1674463113.875542,110.0,163.0157804598917,53.01578045989169
1674463123.89447,77.0,172.85465073967254,95.85465073967254
1674463133.915587,31.0,97.79557804124121,66.79557804124121
1674463143.935317,196.0,160.67075589317804,35.32924410682196
1674463153.956242,49.0,85.80059763704412,36.80059763704412
1674463163.979014,140.0,172.146765062155,32.146765062155
1674463173.999308,51.0,83.06700705458265,32.067007054582646
1674463184.024478,91.0,180.67218665367162,89.67218665367162
1674463194.050138,85.0,150.8406712468463,65.84067124684631
1674463204.073899,341.0,261.5033009537206,79.49669904627939
1674463214.095389,308.0,263.7858956299527,44.21410437004732
1674463224.118633,109.0,156.8133580599175,47.813358059917505
1674463234.144442,92.0,77.82913280746159,14.17086719253841
1674463244.16228,79.0,116.18374385594583,37.183743855945835
1674463254.186697,283.0,189.1919907507226,93.8080092492774
1674463264.207037,257.0,190.66264878136707,66.33735121863293
1674463274.228701,108.0,105.2050782794165,2.7949217205835026
1674463284.242778,280.0,235.4717536036769,44.52824639632311
1674463294.264241,102.0,87.66299299506956,14.337007004930442
1674463304.286944,215.0,245.15893112913434,30.158931129134345
1674463314.309641,49.0,85.80059763704412,36.80059763704412
1674463324.335043,144.0,122.9573406793088,21.0426593206912
1674463334.357673,163.0,213.92295234626727,50.922952346267266
1674463344.380331,111.0,171.80327594438552,60.80327594438552
